Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.5	3	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	3	-1	all	SatisfiedInterests	9.6	0	6	0
0.5	3	-1	all	TimedOutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	InInterests	1124.8	29.4734	703	18.4209
0.5	4	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	InData	0	0	0	0
0.5	4	256	netDeviceFace://	OutData	19.2	19.8391	12	12.3994
0.5	4	256	netDeviceFace://	InSatisfiedInterests	19.2	0	12	0
0.5	4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	InInterests	137.6	3.59531	86	2.24707
0.5	4	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	InData	0	0	0	0
0.5	4	257	netDeviceFace://	OutData	12.8	13.225	8	8.26562
0.5	4	257	netDeviceFace://	InSatisfiedInterests	12.8	0	8	0
0.5	4	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	258	netDeviceFace://	InInterests	0	0	0	0
0.5	4	258	netDeviceFace://	OutInterests	1124.8	29.4734	703	18.4209
0.5	4	258	netDeviceFace://	InData	6.4	6.61406	4	4.13379
0.5	4	258	netDeviceFace://	OutData	0	0	0	0
0.5	4	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	4	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	258	netDeviceFace://	OutSatisfiedInterests	19.2	0	12	0
0.5	4	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	259	netDeviceFace://	InInterests	0	0	0	0
0.5	4	259	netDeviceFace://	OutInterests	108.8	2.8375	68	1.77344
0.5	4	259	netDeviceFace://	InData	12.8	13.225	8	8.26562
0.5	4	259	netDeviceFace://	OutData	0	0	0	0
0.5	4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	259	netDeviceFace://	OutSatisfiedInterests	12.8	0	8	0
0.5	4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	-1	all	SatisfiedInterests	19.2	0	12	0
0.5	4	-1	all	TimedOutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	InInterests	1054.4	27.6172	659	17.2607
0.5	5	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	InData	0	0	0	0
0.5	5	256	netDeviceFace://	OutData	9.6	9.92031	6	6.2002
0.5	5	256	netDeviceFace://	InSatisfiedInterests	9.6	0	6	0
0.5	5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	257	netDeviceFace://	InInterests	2244.8	58.9953	1403	36.8721
0.5	5	257	netDeviceFace://	OutInterests	441.6	11.5594	276	7.22461
0.5	5	257	netDeviceFace://	InData	3.2	3.30625	2	2.06641
0.5	5	257	netDeviceFace://	OutData	76.8	79.4031	48	49.627
0.5	5	257	netDeviceFace://	InSatisfiedInterests	80	0	50	0
0.5	5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	257	netDeviceFace://	OutSatisfiedInterests	3.2	0	2	0
0.5	5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	258	netDeviceFace://	InInterests	0	0	0	0
0.5	5	258	netDeviceFace://	OutInterests	2857.6	75.0531	1786	46.9082
0.5	5	258	netDeviceFace://	InData	83.2	86.0172	52	53.7607
0.5	5	258	netDeviceFace://	OutData	0	0	0	0
0.5	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	258	netDeviceFace://	OutSatisfiedInterests	86.4	0	54	0
0.5	5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	-1	all	SatisfiedInterests	86.4	0	54	0
0.5	5	-1	all	TimedOutInterests	0	0	0	0
0.5	7	257	netDeviceFace://	InInterests	100.8	2.62656	63	1.6416
0.5	7	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	7	257	netDeviceFace://	InData	0	0	0	0
0.5	7	257	netDeviceFace://	OutData	16	16.5312	10	10.332
0.5	7	257	netDeviceFace://	InSatisfiedInterests	16	0	10	0
0.5	7	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	7	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	7	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	7	258	netDeviceFace://	InInterests	0	0	0	0
0.5	7	258	netDeviceFace://	OutInterests	100.8	2.62656	63	1.6416
0.5	7	258	netDeviceFace://	InData	16	16.5312	10	10.332
0.5	7	258	netDeviceFace://	OutData	0	0	0	0
0.5	7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	7	258	netDeviceFace://	OutSatisfiedInterests	16	0	10	0
0.5	7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	7	-1	all	SatisfiedInterests	16	0	10	0
0.5	7	-1	all	TimedOutInterests	0	0	0	0
0.5	8	256	netDeviceFace://	InInterests	92.8	2.41563	58	1.50977
0.5	8	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	8	256	netDeviceFace://	InData	0	0	0	0
0.5	8	256	netDeviceFace://	OutData	92.8	95.9406	58	59.9629
0.5	8	256	netDeviceFace://	InSatisfiedInterests	92.8	0	58	0
0.5	8	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	8	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	8	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	InInterests	2803.2	73.6188	1752	46.0117
0.5	8	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	InData	0	0	0	0
0.5	8	257	netDeviceFace://	OutData	2803.2	2898.72	1752	1811.7
0.5	8	257	netDeviceFace://	InSatisfiedInterests	2803.2	0	1752	0
0.5	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	8	258	appFace://	InInterests	0	0	0	0
0.5	8	258	appFace://	OutInterests	2896	76.0344	1810	47.5215
0.5	8	258	appFace://	InData	2896	2994.66	1810	1871.66
0.5	8	258	appFace://	OutData	0	0	0	0
0.5	8	258	appFace://	InSatisfiedInterests	0	0	0	0
0.5	8	258	appFace://	InTimedOutInterests	0	0	0	0
0.5	8	258	appFace://	OutSatisfiedInterests	2896	0	1810	0
0.5	8	258	appFace://	OutTimedOutInterests	0	0	0	0
0.5	8	-1	all	SatisfiedInterests	2896	0	1810	0
0.5	8	-1	all	TimedOutInterests	0	0	0	0
1	0	256	netDeviceFace://	InInterests	0	0	0	0
1	0	256	netDeviceFace://	OutInterests	6258.24	0.1625	3272	0.101562
1	0	256	netDeviceFace://	InData	108.16	111.817	59	60.9951
1	0	256	netDeviceFace://	OutData	0	0	0	0
1	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	0	256	netDeviceFace://	OutSatisfiedInterests	152.64	0	86	0
1	0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	0	257	netDeviceFace://	InInterests	6.4	0.1625	4	0.101562
1	0	257	netDeviceFace://	OutInterests	3348.48	0	1732	0
1	0	257	netDeviceFace://	InData	95.68	98.9225	59	61
1	0	257	netDeviceFace://	OutData	0	0	0	0
1	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	0	257	netDeviceFace://	OutSatisfiedInterests	156.48	0	97	0
1	0	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	0	258	appFace://	InInterests	9600.32	252.279	5000	131.399
1	0	258	appFace://	OutInterests	0	0	0	0
1	0	258	appFace://	InData	0	0	0	0
1	0	258	appFace://	OutData	146.88	151.86	83	85.8154
1	0	258	appFace://	InSatisfiedInterests	146.88	0	83	0
1	0	258	appFace://	InTimedOutInterests	0	0	0	0
1	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	0	258	appFace://	OutTimedOutInterests	0	0	0	0
1	0	-1	all	SatisfiedInterests	203.84	0	118	0
1	0	-1	all	TimedOutInterests	0	0	0	0
1	1	256	netDeviceFace://	InInterests	2687.36	70.6428	1399	36.7773
1	1	256	netDeviceFace://	OutInterests	4.8	0.126562	3	0.0791016
1	1	256	netDeviceFace://	InData	0	0	0	0
1	1	256	netDeviceFace://	OutData	104.64	108.181	56	57.8955
1	1	256	netDeviceFace://	InSatisfiedInterests	101.44	0	54	0
1	1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	257	netDeviceFace://	InInterests	617.92	16.2316	365	9.58984
1	1	257	netDeviceFace://	OutInterests	2412.16	63.4491	1227	32.2812
1	1	257	netDeviceFace://	InData	45.12	46.6531	20	20.6807
1	1	257	netDeviceFace://	OutData	40.32	41.6838	24	24.8125
1	1	257	netDeviceFace://	InSatisfiedInterests	40.32	0	24	0
1	1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	257	netDeviceFace://	OutSatisfiedInterests	106.24	0	57	0
1	1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	258	netDeviceFace://	InInterests	0	0	0	0
1	1	258	netDeviceFace://	OutInterests	827.52	21.7284	496	13.0254
1	1	258	netDeviceFace://	InData	57.92	59.8744	35	36.1816
1	1	258	netDeviceFace://	OutData	0	0	0	0
1	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	258	netDeviceFace://	OutSatisfiedInterests	57.92	0	35	0
1	1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	-1	all	SatisfiedInterests	106.24	0	57	0
1	1	-1	all	TimedOutInterests	0	0	0	0
1	2	257	netDeviceFace://	InInterests	693.12	18.2084	400	10.5107
1	2	257	netDeviceFace://	OutInterests	2223.36	58.5116	1109	29.1953
1	2	257	netDeviceFace://	InData	46.72	48.3078	21	21.7148
1	2	257	netDeviceFace://	OutData	34.88	36.0569	21	21.709
1	2	257	netDeviceFace://	InSatisfiedInterests	36.48	0	22	0
1	2	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	2	257	netDeviceFace://	OutSatisfiedInterests	81.6	0	42	0
1	2	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	2	256	netDeviceFace://	InInterests	2223.36	58.5116	1109	29.1953
1	2	256	netDeviceFace://	OutInterests	693.12	18.2084	400	10.5107
1	2	256	netDeviceFace://	InData	36.48	37.71	22	22.7422
1	2	256	netDeviceFace://	OutData	46.72	48.3078	21	21.7148
1	2	256	netDeviceFace://	InSatisfiedInterests	81.6	0	42	0
1	2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	2	256	netDeviceFace://	OutSatisfiedInterests	38.08	0	23	0
1	2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	2	-1	all	SatisfiedInterests	83.2	0	43	0
1	2	-1	all	TimedOutInterests	0	0	0	0
1	3	256	netDeviceFace://	InInterests	1573.76	41.2931	834	21.8867
1	3	256	netDeviceFace://	OutInterests	6.4	0.1625	4	0.101562
1	3	256	netDeviceFace://	InData	0	0	0	0
1	3	256	netDeviceFace://	OutData	94.72	97.9306	58	59.9668
1	3	256	netDeviceFace://	InSatisfiedInterests	94.72	0	58	0
1	3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	3	257	netDeviceFace://	InInterests	17.6	0.45625	11	0.285156
1	3	257	netDeviceFace://	OutInterests	1447.36	38.0259	755	19.8447
1	3	257	netDeviceFace://	InData	93.12	96.2775	57	58.9336
1	3	257	netDeviceFace://	OutData	0	0	0	0
1	3	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	3	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	3	257	netDeviceFace://	OutSatisfiedInterests	94.72	0	58	0
1	3	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	3	258	netDeviceFace://	InInterests	0	0	0	0
1	3	258	netDeviceFace://	OutInterests	126.4	3.26719	79	2.04199
1	3	258	netDeviceFace://	InData	1.6	1.65313	1	1.0332
1	3	258	netDeviceFace://	OutData	0	0	0	0
1	3	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	3	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	3	258	netDeviceFace://	OutSatisfiedInterests	1.6	0	1	0
1	3	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	3	-1	all	SatisfiedInterests	94.72	0	58	0
1	3	-1	all	TimedOutInterests	0	0	0	0
1	4	256	netDeviceFace://	InInterests	1504.96	39.5447	800	21.0312
1	4	256	netDeviceFace://	OutInterests	20.8	0.540625	13	0.337891
1	4	256	netDeviceFace://	InData	0	0	0	0
1	4	256	netDeviceFace://	OutData	106.24	109.847	64	66.1748
1	4	256	netDeviceFace://	InSatisfiedInterests	106.24	0	64	0
1	4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	257	netDeviceFace://	InInterests	787.52	20.6769	475	12.4736
1	4	257	netDeviceFace://	OutInterests	0	0	0	0
1	4	257	netDeviceFace://	InData	0	0	0	0
1	4	257	netDeviceFace://	OutData	55.36	57.2294	33	34.1152
1	4	257	netDeviceFace://	InSatisfiedInterests	55.36	0	33	0
1	4	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	258	netDeviceFace://	InInterests	33.6	0.884375	21	0.552734
1	4	258	netDeviceFace://	OutInterests	1620.16	42.5634	872	22.918
1	4	258	netDeviceFace://	InData	78.08	80.7322	48	49.6309
1	4	258	netDeviceFace://	OutData	1.6	1.65313	1	1.0332
1	4	258	netDeviceFace://	InSatisfiedInterests	1.6	0	1	0
1	4	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	258	netDeviceFace://	OutSatisfiedInterests	114.24	0	69	0
1	4	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	259	netDeviceFace://	InInterests	17.6	0.45625	11	0.285156
1	4	259	netDeviceFace://	OutInterests	197.76	5.14562	110	2.86133
1	4	259	netDeviceFace://	InData	55.36	57.2294	33	34.1152
1	4	259	netDeviceFace://	OutData	0	0	0	0
1	4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	259	netDeviceFace://	OutSatisfiedInterests	55.36	0	33	0
1	4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	-1	all	SatisfiedInterests	114.24	0	69	0
1	4	-1	all	TimedOutInterests	0	0	0	0
1	5	256	netDeviceFace://	InInterests	1663.68	43.7109	908	23.8672
1	5	256	netDeviceFace://	OutInterests	108.8	2.83281	68	1.77051
1	5	256	netDeviceFace://	InData	1.6	1.65313	1	1.0332
1	5	256	netDeviceFace://	OutData	97.92	101.248	60	62.04
1	5	256	netDeviceFace://	InSatisfiedInterests	96.32	0	59	0
1	5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	256	netDeviceFace://	OutSatisfiedInterests	1.6	0	1	0
1	5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	257	netDeviceFace://	InInterests	2085.76	54.91	1023	26.9443
1	5	257	netDeviceFace://	OutInterests	750.72	19.7041	414	10.8701
1	5	257	netDeviceFace://	InData	37.44	38.7019	23	23.7754
1	5	257	netDeviceFace://	OutData	55.36	57.2431	25	25.8516
1	5	257	netDeviceFace://	InSatisfiedInterests	92.8	0	48	0
1	5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	257	netDeviceFace://	OutSatisfiedInterests	39.04	0	24	0
1	5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	258	netDeviceFace://	InInterests	0	0	0	0
1	5	258	netDeviceFace://	OutInterests	2886.72	75.9997	1447	38.1182
1	5	258	netDeviceFace://	InData	111.04	114.827	59	61.0146
1	5	258	netDeviceFace://	OutData	0	0	0	0
1	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	258	netDeviceFace://	OutSatisfiedInterests	150.08	0	83	0
1	5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	-1	all	SatisfiedInterests	153.28	0	85	0
1	5	-1	all	TimedOutInterests	0	0	0	0
1	6	256	netDeviceFace://	InInterests	126.4	3.26719	79	2.04199
1	6	256	netDeviceFace://	OutInterests	0	0	0	0
1	6	256	netDeviceFace://	InData	0	0	0	0
1	6	256	netDeviceFace://	OutData	4.8	4.95938	3	3.09961
1	6	256	netDeviceFace://	InSatisfiedInterests	4.8	0	3	0
1	6	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	6	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	6	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	6	257	netDeviceFace://	InInterests	0	0	0	0
1	6	257	netDeviceFace://	OutInterests	126.4	3.26719	79	2.04199
1	6	257	netDeviceFace://	InData	4.8	4.95938	3	3.09961
1	6	257	netDeviceFace://	OutData	0	0	0	0
1	6	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	6	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	6	257	netDeviceFace://	OutSatisfiedInterests	4.8	0	3	0
1	6	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	6	-1	all	SatisfiedInterests	4.8	0	3	0
1	6	-1	all	TimedOutInterests	0	0	0	0
1	7	256	netDeviceFace://	InInterests	126.4	3.26719	79	2.04199
1	7	256	netDeviceFace://	OutInterests	0	0	0	0
1	7	256	netDeviceFace://	InData	0	0	0	0
1	7	256	netDeviceFace://	OutData	8	8.26562	5	5.16602
1	7	256	netDeviceFace://	InSatisfiedInterests	8	0	5	0
1	7	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	7	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	7	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	7	257	netDeviceFace://	InInterests	157.76	4.09719	86	2.23242
1	7	257	netDeviceFace://	OutInterests	17.6	0.45625	11	0.285156
1	7	257	netDeviceFace://	InData	0	0	0	0
1	7	257	netDeviceFace://	OutData	52.8	54.5844	31	32.0488
1	7	257	netDeviceFace://	InSatisfiedInterests	52.8	0	31	0
1	7	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	7	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	7	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	7	258	netDeviceFace://	InInterests	0	0	0	0
1	7	258	netDeviceFace://	OutInterests	266.56	6.90813	154	3.98926
1	7	258	netDeviceFace://	InData	60.8	62.85	36	37.2148
1	7	258	netDeviceFace://	OutData	0	0	0	0
1	7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	7	258	netDeviceFace://	OutSatisfiedInterests	60.8	0	36	0
1	7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	7	-1	all	SatisfiedInterests	60.8	0	36	0
1	7	-1	all	TimedOutInterests	0	0	0	0
1	8	256	netDeviceFace://	InInterests	244.16	6.33313	141	3.65625
1	8	256	netDeviceFace://	OutInterests	0	0	0	0
1	8	256	netDeviceFace://	InData	0	0	0	0
1	8	256	netDeviceFace://	OutData	244.16	252.401	141	145.758
1	8	256	netDeviceFace://	InSatisfiedInterests	244.16	0	141	0
1	8	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	8	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	8	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	8	257	netDeviceFace://	InInterests	2909.44	76.5987	1468	38.6719
1	8	257	netDeviceFace://	OutInterests	0	0	0	0
1	8	257	netDeviceFace://	InData	0	0	0	0
1	8	257	netDeviceFace://	OutData	2909.44	3008.77	1468	1518.14
1	8	257	netDeviceFace://	InSatisfiedInterests	2909.44	0	1468	0
1	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	8	258	appFace://	InInterests	0	0	0	0
1	8	258	appFace://	OutInterests	3153.6	82.9319	1609	42.3281
1	8	258	appFace://	InData	3153.6	3261.17	1609	1663.9
